match_id,home_team,away_team,team_id,team_name,team_is_home,score,outcome,player_name,rank,pagerank,pagerank_pct,betweenness,minutes_played
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Lamine Yamal Nasraoui Ebana,5,0.09800465607303745,9.8,0.1859,96
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Íñigo Martínez Berridi,6,0.08960028828868198,8.96,0.1346,96
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,João Pedro Cavaco Cancelo,7,0.07927057133916472,7.93,0.2179,96
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Marc-André ter Stegen,8,0.06675289265005913,6.68,0.0192,96
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Andreas Christensen,9,0.06148704267659855,6.15,0.0,69
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Raphael Dias Belloli,10,0.06095802488219185,6.1,0.1474,96
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Robert Lewandowski,11,0.045982876327277246,4.6,0.0,75
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Sergi Roberto Carnicer,12,0.024861801873164356,2.49,0.0,27
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Ferrán Torres García,13,0.016858289032960938,1.69,0.0,21
3894872,Barcelona,Real Sociedad,217,Barcelona,True,2-0,win,Fermin Lopez Marin,14,0.015920606756904643,1.59,0.0,27
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Sergio Akieme Rodríguez,1,0.10716868178269975,10.72,0.231,93
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Edgar González Estrada,2,0.10537396576482663,10.54,0.3373,93
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Sergio Arribas Calvo,3,0.09652532961237079,9.65,0.1643,93
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Adrián Embarba Blázquez,4,0.07732332542582887,7.73,0.0286,80
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,César Jasib Montes Castro,5,0.07533963257861145,7.53,0.2032,93
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Leonardo Carrilho Baptistão,6,0.0696438122075493,6.96,0.0429,93
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Luís Manuel Arantes Maximiano,7,0.06880060764674226,6.88,0.0325,93
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Alejandro Pozo Pozo,8,0.0625087566105674,6.25,0.119,93
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Gonzalo Julián Melero Manzanares,9,0.052183964739479054,5.22,0.0333,39
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Lucas Gastón Robertone,10,0.04864915145393462,4.86,0.0,45
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Dion Lopy,11,0.047981029532378386,4.8,0.0,45
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Juan Brandariz Movilla,12,0.04698447202587277,4.7,0.0016,45
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Iddrisu Baba Mohammed,13,0.04579332147384666,4.58,0.0095,48
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Largie Ramazani,14,0.04522073038603479,4.52,0.0,48
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Lazaro  Vinicius Marques,15,0.03278516514513542,3.28,0.0667,13
3894690,Almería,Mallorca,403,Almería,True,0-0,draw,Arnau Puigmal Martínez,16,0.017718053614121838,1.77,0.0,9
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Daniel José Rodríguez Vázquez,1,0.12942511404817347,12.94,0.2635,93
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Samuel Almeida Costa,2,0.10991488265579949,10.99,0.3405,93
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Jaume Vicent Costa Jordá,3,0.0958746731812519,9.59,0.1405,93
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Pablo Maffeo Becerra,4,0.0803886353895076,8.04,0.0262,74
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Sergi Darder Moll,5,0.07967631802870048,7.97,0.0143,74
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Antonio Sánchez Navarro,6,0.07933382067430708,7.93,0.0532,56
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Giovanni Alessandro González Apud,7,0.07063460324709947,7.06,0.0841,61
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Cyle Larin,8,0.06306170289921756,6.31,0.0,74
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Matija Nastasić,9,0.05506492756334594,5.51,0.0786,93
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Javier Llabrés Exposito,10,0.046925017373732586,4.69,0.0095,19
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Predrag Rajković,11,0.04477622512622822,4.48,0.0278,93
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Manuel Morlanes Ariño,12,0.037527221262985036,3.75,0.0,37
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Amath Ndiaye,13,0.037078186017357316,3.71,0.0071,19
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Antonio José Raillo Arenas,14,0.03642946349211296,3.64,0.0095,93
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Omar Mascarell González,15,0.021683036386029537,2.17,0.0,32
3894690,Almería,Mallorca,1043,Mallorca,False,0-0,draw,Abdón Prats Bastidas,16,0.012206172654151439,1.22,0.0,19
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Iñigo Ruiz de Galarreta Etxeberria,1,0.11728261227244954,11.73,0.1584,95
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Iñaki Williams Arthuer,2,0.10076787440542867,10.08,0.1951,83
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Aitor Paredes Casamichana,3,0.08786594374310272,8.79,0.2005,95
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Mikel Vesga Arruti,4,0.08434092434836854,8.43,0.1236,95
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Imanol García de Albéniz Crecente,5,0.08138340839879427,8.14,0.1099,83
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Nicholas Williams Arthuer,6,0.08116882391669625,8.12,0.0247,64
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Oihan Sancet Tirapu,7,0.07892273435754577,7.89,0.0027,95
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Íñigo Lekue Martínez,8,0.06363387271559215,6.36,0.087,62
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Gorka Guruzeta Rodríguez,9,0.06183547404908243,6.18,0.0,64
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Unai Simón Mendibil,10,0.059435580828829764,5.94,0.0897,95
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Daniel Vivian Moreno,11,0.051110180072009376,5.11,0.044,95
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Óscar de Marcos Arana,12,0.04125531332903475,4.13,0.011,33
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Alejandro Berenguer Remiro,13,0.03174846966596653,3.17,0.0,31
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Raúl García Escudero,14,0.030420418637520066,3.04,0.0,12
3894546,Osasuna,Athletic Club,215,Athletic Club,False,0-2,win,Ander Herrera Agüera,15,0.0288283692595792,2.88,0.0,31
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Johan Andrés Mojica Palacio,1,0.16720251465459962,16.72,0.4103,95
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Moisés Gómez Bordonado,2,0.125818758449473,12.58,0.0897,83
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,David García Zubiría,3,0.10771764737177338,10.77,0.3205,95
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Rubén Peña Jiménez,4,0.0873716502821127,8.74,0.2115,95
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Alejandro Catena Marugán,5,0.08714837205461874,8.71,0.2885,95
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Jon Moncayola Tollar,6,0.07359878987469075,7.36,0.0,95
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Aimar Oroz,7,0.06483863030731268,6.48,0.0513,72
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Aitor Fernández Abarisketa,8,0.0542639700032719,5.43,0.0,95
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Rubén García Santos,9,0.05368636562633054,5.37,0.0,59
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Luis Ezequiel Ávila,10,0.043372419964772445,4.34,0.0769,36
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,José Manuel Arnáiz Díaz,11,0.042732825154981086,4.27,0.0,36
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Ante Budimir,12,0.03840153032916008,3.84,0.0,95
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Lucas Torró Marset,13,0.03315769798795946,3.32,0.0,59
3894546,Osasuna,Athletic Club,422,Osasuna,True,0-2,loss,Pablo Ibáñez Lumbreras,14,0.020688827938943548,2.07,0.0,12
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Daniel Parejo Muñoz,1,0.13257433862760146,13.26,0.554,99
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Gerard Moreno Balaguero,2,0.09229655268149961,9.23,0.019,73
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Santiago Comesaña Veiga,3,0.08996273817072134,9.0,0.0786,80
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Francisco Femenía Far,4,0.08923122069536013,8.92,0.081,89
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Eric Bertrand Bailly,5,0.0750879613640521,7.51,0.0444,99
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Aïssa Mandi,6,0.07451657103023329,7.45,0.2444,99
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Bertrand Isidore Traoré,7,0.07257853025594727,7.26,0.0,73
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Alejandro Baena Rodríguez,8,0.07069241047810565,7.07,0.0095,73
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Alexander Sørloth,9,0.0627068711530065,6.27,0.0,99
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Etienne Capoue,10,0.041689480160165215,4.17,0.1032,19
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Filip Jörgensen,11,0.041636623280768136,4.16,0.0,99
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Ilias Akhomach Chakkour,12,0.03967403267661163,3.97,0.0,26
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Francis Joseph Coquelin,13,0.03893363500395772,3.89,0.0206,26
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Alberto Moreno Pérez,14,0.03224096720550101,3.22,0.0,99
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Jorge Cuenca Barreno,15,0.027371566205228997,2.74,0.0,26
3894802,Real Betis,Villarreal,222,Villarreal,False,2-3,win,Yerson Mosquera Valdelamar,16,0.018806501011239853,1.88,0.0,10
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Nabil Fekir,1,0.11214576439542417,11.21,0.2095,99
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Chadi Riad,2,0.09586074734552785,9.59,0.3476,99
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Youssouf Sabaly,3,0.09199188160703942,9.2,0.1476,87
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,William Silva de Carvalho,4,0.08629803837216307,8.63,0.1833,77
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Juan Miranda González,5,0.07897268747431188,7.9,0.1952,87
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Sokratis Papastathopoulos,6,0.07883278756250259,7.88,0.1714,99
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Pablo Fornals Malla,7,0.07015305571916636,7.02,0.0,67
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Guido Rodríguez,8,0.062060661146577004,6.21,0.0095,77
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Luis Ezequiel Ávila,9,0.0585959557497863,5.86,0.0,99
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Willian José da Silva,10,0.047100532361581925,4.71,0.0,99
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Marc Roca Junqué,11,0.04571899696966741,4.57,0.0333,22
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Rui Tiago Dantas da Silva,12,0.04183603182913088,4.18,0.0,99
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Ayoze Pérez Gutiérrez,13,0.040338414891262026,4.03,0.0143,32
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,João Lucas de Souza Cardoso,14,0.03995707212518794,4.0,0.0667,22
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Pablo Busto,15,0.03400395188480369,3.4,0.0476,12
3894802,Real Betis,Villarreal,218,Real Betis,True,2-3,loss,Abdessamad Ezzalzouli,16,0.01613342056586746,1.61,0.0,12
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Brais Méndez Portela,1,0.13923032324341453,13.92,0.2473,97
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Martín Zubimendi Ibáñez,2,0.09773951873224962,9.77,0.2253,97
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Igor Zubeldia Elorza,3,0.08674169597421952,8.67,0.2253,97
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Beñat Turrientes Imaz,4,0.08161484419446363,8.16,0.0549,78
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Aihen Muñoz Capellán,5,0.08021810782994962,8.02,0.1951,97
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Jon Pacheco Dozagarat,6,0.07999621474974053,8.0,0.1319,97
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Hamari Traoré,7,0.0754143131711798,7.54,0.1319,97
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Ander Barrenetxea Muguruza,8,0.06831796967778561,6.83,0.0,57
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Takefusa Kubo,9,0.06751382873768264,6.75,0.0055,78
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Mikel Oyarzabal Ugarte,10,0.06709230742663805,6.71,0.011,88
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Alejandro Remiro Gargallo,11,0.052554126161858596,5.26,0.0,97
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Jon Ander Olasagasti Imizcoz,12,0.037349206808462564,3.73,0.0,19
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Umar Sadiq Mesbah,13,0.026274102732786252,2.63,0.0,19
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Mohamed-Ali Cho,14,0.023237652862133307,2.32,0.0,40
3894633,Rayo Vallecano,Real Sociedad,210,Real Sociedad,False,2-2,draw,Arsen Zakharyan,15,0.016705787697435796,1.67,0.0,9
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Luis Alfonso Espino García,1,0.09685040542524712,9.69,0.1635,79
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Álvaro García Rivera,2,0.09159453230750544,9.16,0.0437,97
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Unai López Cabrera,3,0.08991462471925421,8.99,0.1048,69
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Pathé Ismaël Ciss,4,0.08821807565355491,8.82,0.0857,79
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Isaac Palazón Camacho,5,0.08678962709406776,8.68,0.0389,97
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Iván Balliu Campeny,6,0.08674732204731228,8.67,0.2143,97
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Óscar Guido Trejo,7,0.07769822969971019,7.77,0.0,69
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Florian Grégoire Claude Lejeune,8,0.0767046197035002,7.67,0.1548,97
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Khalid Abdul Mumin Suleman,9,0.07417753210170247,7.42,0.1143,97
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Raúl de Tomás Gómez,10,0.06481635173590718,6.48,0.0571,84
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Stole Dimitrievski,11,0.05428192535553421,5.43,0.05,97
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Enrique Pérez Muñoz,12,0.031998303228314345,3.2,0.0,28
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Sergio Camello Pérez,13,0.0296235104133103,2.96,0.0,28
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Tiago Manuel Dias Correia,14,0.01897892386834972,1.9,0.0,13
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Radamel Falcao García Zárate,15,0.0178711406294753,1.79,0.0,18
3894633,Rayo Vallecano,Real Sociedad,360,Rayo Vallecano,True,2-2,draw,Jorge De Frutos Sebastián,16,0.013734876017254061,1.37,0.0,18
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Frenkie de Jong,1,0.13057667334511022,13.06,0.381,96
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Jules Koundé,2,0.13012396653550926,13.01,0.2952,96
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Pau Cubarsí Paredes,3,0.11786710407541948,11.79,0.3405,82
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Ronald Federico Araújo da Silva,4,0.0864854047841348,8.65,0.1143,96
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Andreas Christensen,5,0.07604306587207241,7.6,0.0,81
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Lamine Yamal Nasraoui Ebana,6,0.07194266533645652,7.19,0.0048,96
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Pedro González López,7,0.0711222328546522,7.11,0.0,73
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,İlkay Gündoğan,8,0.07084484841956065,7.08,0.0,58
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Ignacio Peña Sotorres,9,0.058545738562733214,5.85,0.0857,96
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Robert Lewandowski,10,0.04907744401677105,4.91,0.0,96
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Héctor Fort García,11,0.03715666396220546,3.72,0.0,51
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,João Pedro Cavaco Cancelo,12,0.03370719839853687,3.37,0.0,45
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Fermin Lopez Marin,13,0.019496083508557388,1.95,0.0,23
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Vitor Hugo Roque Ferreira,14,0.018546260826021073,1.85,0.0,38
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Íñigo Martínez Berridi,15,0.01627979093884049,1.63,0.0238,15
3894751,Deportivo Alavés,Barcelona,217,Barcelona,False,1-3,win,Oriol Romeu Vidal,16,0.012184858563418706,1.22,0.0667,14
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Álex Sola López Ocaña,1,0.13412519813640278,13.41,0.175,96
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Ander Guevara Lajo,2,0.10647700018980566,10.65,0.2325,96
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Antonio Blanco Conde,3,0.09997988285417872,10.0,0.1119,76
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Rafael Marín Zamora,4,0.08623918939560915,8.62,0.144,96
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Javier López Carballo,5,0.08406101331987262,8.41,0.1774,96
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Rubén Duarte Sánchez,6,0.08268961244134149,8.27,0.1575,96
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Nahuel Tenaglia,7,0.06750876035328751,6.75,0.0095,76
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Samuel Omorodion Aghehowa,8,0.06425046384901444,6.43,0.0,87
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Luis Jesús Rioja González,9,0.06150379297493254,6.15,0.0548,63
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Ianis Hagi,10,0.0531186368146278,5.31,0.0143,20
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Antonio Sivera Salvá,11,0.033536363061774,3.35,0.0,96
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Jon Guridi Aldalur,12,0.03263346253904932,3.26,0.0,63
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Abderrahman Rebbach,13,0.028912181002518453,2.89,0.0,33
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Carlos Nahuel Benavídez Protesoni,14,0.026625399191363433,2.66,0.0,20
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Giuliano Simeone,15,0.021781624963571042,2.18,0.0,33
3894751,Deportivo Alavés,Barcelona,206,Deportivo Alavés,True,1-3,loss,Joaquín Panichelli,16,0.016557418912651105,1.66,0.0,9
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Alejandro Catena Marugán,1,0.1089232649591313,10.89,0.2071,97
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Johan Andrés Mojica Palacio,2,0.10215000047513795,10.22,0.281,97
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Aimar Oroz,3,0.09835187959405103,9.84,0.1524,83
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,David García Zubiría,4,0.09006509888145536,9.01,0.1143,97
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Jesús Areso Blanco,5,0.08104658855964689,8.1,0.2524,97
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Moisés Gómez Bordonado,6,0.07801040288530725,7.8,0.0238,74
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Lucas Torró Marset,7,0.06962092843612658,6.96,0.0714,89
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Luis Ezequiel Ávila,8,0.06401908952480301,6.4,0.0048,74
3894643,Osasuna,Girona,422,Osasuna,True,2-4,loss,Rubén Peña Jiménez,9,0.06120413818304424,6.12,0.0143,83
