match_id,home_team,away_team,team_id,team_name,team_is_home,score,outcome,player_name,rank,pagerank,pagerank_pct,betweenness,minutes_played,position,team_sf,won
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Alejandro Centelles Plaza,2,0.1036504278055116,10.37,0.2214,95,DEF,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Iddrisu Baba Mohammed,3,0.1034865378965518,10.35,0.1254,95,MID,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Alejandro Pozo Pozo,4,0.1013394819965486,10.13,0.1905,79,DEF,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Edgar González Estrada,5,0.086070161338924,8.61,0.2143,95,DEF,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Dion Lopy,6,0.0672325989124716,6.72,0.0,63,MID,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,César Jasib Montes Castro,7,0.0639175012862874,6.39,0.0952,65,DEF,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Luis Javier Suárez Charris,8,0.0633476129199764,6.33,0.0238,95,MID,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Sergio Arribas Calvo,9,0.0548657944415615,5.49,0.0,71,MID,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Kaiky Fernandes Melo,10,0.054296260633755,5.43,0.0952,30,DEF,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Largie Ramazani,11,0.0410088202986029,4.1,0.0016,32,MID,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Luís Manuel Arantes Maximiano,12,0.0366171848982305,3.66,0.0,95,GK,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Arnau Puigmal Martínez,13,0.0358403807370876,3.58,0.0,33,MID,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Ibrahima Koné,14,0.0348978336417204,3.49,0.0,62,FWD,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Leonardo Carrilho Baptistão,15,0.0262942037909778,2.63,0.0,24,MID,0.16666666666666666,0
3894591,Sevilla,Almería,403,Almería,False,5-1,loss,Houboulang Mendes,16,0.0183001878172474,1.83,0.0,16,DEF,0.16666666666666666,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Thierry Rendall Correia,1,0.1218245334199492,12.18,0.2952,92,DEF,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Hugo Guillamón Sanmartín,2,0.114711844829163,11.47,0.219,79,MID,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,José Luis García Vayá,3,0.1045882227409257,10.46,0.2238,92,MID,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Dimitri Foulquier,4,0.0908820312551175,9.09,0.181,64,DEF,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Cenk Özkacar,5,0.0783574828918431,7.84,0.1238,92,DEF,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Cristhian Andrey Mosquera Ibargüen,6,0.074386393220731,7.44,0.0905,92,DEF,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Diego López Noguerol,7,0.0742895160761163,7.43,0.1762,76,FWD,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Hugo Duro Perales,8,0.0724714064807455,7.25,0.0,92,FWD,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Francisco Perez Martinez,9,0.0587641176425337,5.88,0.0,79,MID,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Javier Guerra Moreno,10,0.0431804309492011,4.32,0.0524,28,MID,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Giorgi Mamardashvili,11,0.0425985143790876,4.26,0.0095,92,GK,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Alberto Mari Sánchez,12,0.0338797305780838,3.39,0.0095,13,MID,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Peter Federico Gonzalez Carmona,13,0.0269662573819625,2.7,0.0,64,MID,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Jesús Vázquez Alcalde,14,0.0233979049763412,2.34,0.0,28,DEF,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Selim Amallah,15,0.0218064548208591,2.18,0.0,13,FWD,0.18147448015122875,0
3894828,Valencia,Mallorca,207,Valencia,True,0-0,draw,Roman Yaremchuk,16,0.0178951583573391,1.79,0.0,16,FWD,0.18147448015122875,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Giovanni Alessandro González Apud,1,0.1143779387042034,11.44,0.319,92,DEF,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Sergi Darder Moll,2,0.1022544190801846,10.23,0.1167,92,MID,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,José Manuel Arias Copete,3,0.1005289334428725,10.05,0.2238,92,DEF,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Vedat Muriqi,4,0.0924863547647715,9.25,0.1262,92,FWD,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Ignacio Vidal Miralles,5,0.0784426804824975,7.84,0.05,70,DEF,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Manuel Morlanes Ariño,6,0.0734508111256971,7.35,0.0619,77,MID,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Jaume Vicent Costa Jordá,7,0.0712121591526354,7.12,0.0643,70,DEF,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Matija Nastasić,8,0.0614980064987781,6.15,0.0381,92,DEF,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Samuel Almeida Costa,9,0.0578072704255902,5.78,0.0143,58,MID,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Omar Mascarell González,10,0.0576111171325432,5.76,0.0,34,MID,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Dominik Greif,11,0.0392605822655635,3.93,0.0381,92,GK,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Cyle Larin,12,0.0371445459524572,3.71,0.0,45,FWD,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Nemanja Radonjić,13,0.0344618020487234,3.45,0.0095,22,DEF,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Abdón Prats Bastidas,14,0.0273061534560478,2.73,0.0,47,FWD,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Antonio Sánchez Navarro,15,0.0261791655701272,2.62,0.0,15,MID,0.188470066518847,0
3894828,Valencia,Mallorca,1043,Mallorca,False,0-0,draw,Antonio Latorre Grueso,16,0.0259780598973066,2.6,0.0,22,DEF,0.188470066518847,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Ivan Rakitić,1,0.1259403470355936,12.59,0.2775,99,MID,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Boubakary Soumaré,2,0.1217427620708335,12.17,0.1538,99,MID,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Jesús Navas González,3,0.1084742232839332,10.85,0.2637,99,DEF,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Nemanja Gudelj,4,0.0942192037055628,9.42,0.1951,99,DEF,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Lucas Ariel Ocampos,5,0.0775863199440988,7.76,0.0549,99,MID,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Loïc Badé,6,0.0752281889532534,7.52,0.0989,99,DEF,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Adrià Giner Pedrosa,7,0.0699026937980552,6.99,0.0412,54,DEF,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Dodi Lukebakio,8,0.0600314549836599,6.0,0.0,54,MID,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Óliver Torres Muñoz,9,0.0572816530871944,5.73,0.0027,69,MID,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Marcos Javier Acuña,10,0.0564146048815417,5.64,0.0632,45,DEF,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Jesús Joaquín Fernández Sáez de la Torre,11,0.0485595792014598,4.86,0.0,30,MID,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Djibril Sow,12,0.0363487498803712,3.63,0.0,45,MID,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Ørjan Håskjold Nyland,13,0.0323775924531169,3.24,0.0,99,GK,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Mariano Díaz Mejía,14,0.0219980659984503,2.2,0.0,69,FWD,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,213,Sevilla,False,1-1,draw,Youssef En-Nesyri,15,0.0138945607228746,1.39,0.0,30,FWD,0.14149443561208266,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Óscar Mingueza García,1,0.1078926623706363,10.79,0.3722,99,MID,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Hugo Sotelo,2,0.1054991571415284,10.55,0.231,67,MID,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Iago Aspas Juncal,3,0.1013673916497601,10.14,0.1421,68,FWD,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Manuel Sánchez De La Peña,4,0.0979626270035725,9.8,0.154,99,DEF,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Jonathan Bamba,5,0.0914322678729484,9.14,0.0238,80,MID,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Unai Núñez Gestoso,6,0.0771038141038042,7.71,0.154,99,DEF,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Jørgen Strand Larsen,7,0.0750400693637892,7.5,0.0381,80,FWD,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Renato Fabrizio Tapia Cortijo,8,0.0668834170340443,6.69,0.0611,99,MID,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Carl Anders Theodor Starfelt,9,0.0632943336983323,6.33,0.081,99,DEF,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Carles Pérez Sayol,10,0.0463454588510845,4.63,0.0667,42,MID,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Vicente Guaita Panadero,11,0.0455279950121528,4.55,0.0857,99,GK,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Kevin Vázquez Comesaña,12,0.0354094662028221,3.54,0.0381,57,DEF,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Carlos Dotor González,13,0.0339325156488435,3.39,0.0048,31,MID,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Francisco José Beltrán Peinado,14,0.0231449699069053,2.31,0.0,32,MID,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Anastasios Douvikas,15,0.0152985611943472,1.53,0.0,19,FWD,0.2159383033419023,0
3894647,Celta Vigo,Sevilla,209,Celta Vigo,True,1-1,draw,Franco Emanuel Cervi,16,0.0138652929454279,1.39,0.0,19,FWD,0.2159383033419023,0
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Francisco Román Alarcón Suárez,1,0.1238653896231614,12.39,0.2115,97,MID,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Marc Roca Junqué,2,0.1109044357556281,11.09,0.0641,97,MID,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Abner Vinicius da Silva Santos,3,0.1074129099281043,10.74,0.2564,97,DEF,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Luiz Henrique André Rosa da Silva,4,0.1000666653276455,10.01,0.0833,97,MID,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,José Andrés Guardado Hernández,5,0.0911335833828288,9.11,0.1506,97,MID,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Assane Diao Diaoune,6,0.0798779413892408,7.99,0.0,79,FWD,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Germán Alejandro Pezzella,7,0.0761610066691091,7.62,0.2019,97,DEF,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Sokratis Papastathopoulos,8,0.07596412703705,7.6,0.1346,97,DEF,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Aitor Ruibal García,9,0.0623527494625838,6.24,0.0,49,DEF,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Nabil Fekir,10,0.0499493228942429,4.99,0.0,29,FWD,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Rui Tiago Dantas da Silva,11,0.0389920506969009,3.9,0.0,97,GK,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Willian José da Silva,12,0.0308626796627226,3.09,0.0,68,FWD,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Pablo Busto,13,0.0301435675169751,3.01,0.0,48,DEF,0.18839103869653767,1
3894725,Real Betis,Granada,218,Real Betis,True,1-0,win,Ayoze Pérez Gutiérrez,14,0.0223135706538063,2.23,0.0,18,FWD,0.18839103869653767,1
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Gonzalo Villar del Fraile,1,0.1088899415346465,10.89,0.1794,85,MID,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Lucas Ariel Boyé,2,0.1005889234682048,10.06,0.2143,97,FWD,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Ignasi Miquel i Pons,3,0.0992678228800747,9.93,0.2302,97,DEF,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Carlos Neva Tey,4,0.0802381006484288,8.02,0.1667,97,DEF,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Bryan Zaragoza Martínez,5,0.0786459705489138,7.86,0.019,97,MID,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Kamil Piątkowski,6,0.0760682946673293,7.61,0.123,97,DEF,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Augusto Martín Batalla Barga,7,0.0702202587951642,7.02,0.127,97,GK,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Bruno Méndez Cittadini,8,0.0681805632496081,6.82,0.0476,89,DEF,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Sergio Ruiz Alonso,9,0.0656767493133325,6.57,0.0405,67,MID,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,José María Callejón Bueno,10,0.0624620890252053,6.25,0.0381,67,MID,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Gerard Gumbau Garriga,11,0.0500353285387326,5.0,0.0667,30,MID,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Myrto Uzuni,12,0.037197272079628,3.72,0.0,85,FWD,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Martin Hongla Yma II,13,0.0304604021332455,3.05,0.1333,12,MID,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Douglas Matías Arezo Martínez,14,0.0289300381928645,2.89,0.0,30,FWD,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,José Antonio Rodríguez Díaz,15,0.0272905541278308,2.73,0.0,12,DEF,0.20866141732283464,0
3894725,Real Betis,Granada,1049,Granada,False,1-0,loss,Óscar Melendo Jiménez,16,0.0158476907967901,1.58,0.0,8,MID,0.20866141732283464,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Kirian Rodríguez Concepción,1,0.1423508263603999,14.24,0.359,85,MID,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Enzo Loiodice,2,0.1210733422440748,12.11,0.1346,96,MID,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Jonathan Viera Ramos,3,0.1057010245006239,10.57,0.1282,96,FWD,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,José Alejandro Suárez Suárez,4,0.1048007740542235,10.48,0.2692,96,DEF,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Saúl Basilio Coco-Bassey Oubiña,5,0.0893867276842561,8.94,0.1795,96,DEF,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Daley Sinkgraven,6,0.0740708166134534,7.41,0.0577,63,DEF,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Javier Muñoz Jiménez,7,0.0703713844441468,7.04,0.0,96,MID,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Álvaro Lemos Collazo,8,0.0672903421872759,6.73,0.0513,96,DEF,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Sandro Ramírez Castillo,9,0.0549567561511119,5.5,0.0,96,MID,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Marc Cardona Rovira,10,0.0413628373533742,4.14,0.0,63,MID,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Álvaro Vallés Rosa,11,0.0405768302952003,4.06,0.0,96,GK,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Sergi Cardona Bermúdez,12,0.0372989632827754,3.73,0.0192,33,DEF,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Munir El Haddadi Mohamed,13,0.0344126284965914,3.44,0.0,33,MID,0.11825396825396825,0
3894532,Las Palmas,Mallorca,208,Las Palmas,True,1-1,draw,Omenuke Mfulu,14,0.0163467463324921,1.63,0.0,11,MID,0.11825396825396825,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Vedat Muriqi,1,0.1026859037476085,10.27,0.1048,96,FWD,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Daniel José Rodríguez Vázquez,2,0.0862972804313337,8.63,0.1214,96,MID,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Jaume Vicent Costa Jordá,3,0.086110616908437,8.61,0.1857,96,DEF,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Sergi Darder Moll,4,0.0853570082285352,8.54,0.1381,51,MID,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Manuel Morlanes Ariño,5,0.0777707617509121,7.78,0.0321,84,MID,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Samuel Almeida Costa,6,0.0761787811731612,7.62,0.1429,37,MID,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Pablo Maffeo Becerra,7,0.0669712157302095,6.7,0.1548,96,DEF,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Antonio José Raillo Arenas,8,0.0643371209933105,6.43,0.1226,51,DEF,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Predrag Rajković,9,0.0635496860023853,6.35,0.1405,96,GK,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Martin Valjent,10,0.063107743056714,6.31,0.0833,96,DEF,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Amath Ndiaye,11,0.0521560158558893,5.22,0.0071,59,FWD,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Omar Mascarell González,12,0.0507911466844508,5.08,0.0524,59,MID,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Giovanni Alessandro González Apud,13,0.0400517005546583,4.01,0.0071,45,DEF,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,José Manuel Arias Copete,14,0.0329044890830908,3.29,0.0,45,DEF,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Cyle Larin,15,0.0314452354420868,3.14,0.0,37,FWD,0.24013157894736842,0
3894532,Las Palmas,Mallorca,1043,Mallorca,False,1-1,draw,Javier Llabrés Exposito,16,0.0202852943572163,2.03,0.0,12,MID,0.24013157894736842,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,José Luis García Vayá,1,0.1502466860780401,15.02,0.3956,95,MID,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Cristhian Andrey Mosquera Ibargüen,2,0.1291687045552998,12.92,0.4423,95,DEF,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Javier Guerra Moreno,3,0.100187125291029,10.02,0.0742,75,MID,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Thierry Rendall Correia,4,0.080746961033418,8.07,0.1126,75,DEF,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Yarek Gasiorowski Hernandis,5,0.0761609103353608,7.62,0.1264,95,DEF,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Cenk Özkacar,6,0.0740344526097368,7.4,0.033,95,DEF,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Peter Federico Gonzalez Carmona,7,0.069804454939116,6.98,0.0769,87,MID,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Hugo Duro Perales,8,0.0693647916613185,6.94,0.0,87,FWD,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Sergi Canós Tenes,9,0.0610792277015646,6.11,0.0,59,FWD,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Diego López Noguerol,10,0.0512537938658576,5.13,0.0055,95,MID,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Giorgi Mamardashvili,11,0.0364595188492092,3.65,0.0,95,GK,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Roman Yaremchuk,12,0.0361986726060079,3.62,0.0,36,FWD,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Domingos André Ribeiro Almeida,13,0.0289051078585727,2.89,0.011,20,MID,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Dimitri Foulquier,14,0.0205682410702431,2.06,0.0,20,DEF,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,207,Valencia,True,0-0,draw,Alberto Mari Sánchez,15,0.0158213515452253,1.58,0.0,8,FWD,0.23702830188679244,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Luis Alfonso Espino García,1,0.1097812582152774,10.98,0.4238,95,DEF,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Álvaro García Rivera,2,0.0939347802732709,9.39,0.0119,75,MID,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Iván Balliu Campeny,3,0.0926451445684228,9.26,0.1214,95,DEF,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Miguel Crespo da Silva,4,0.0782666983596529,7.83,0.1071,65,MID,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Sergio Camello Pérez,5,0.0769965647299763,7.7,0.0619,95,FWD,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Óscar Guido Trejo,6,0.0751597398915108,7.52,0.119,45,MID,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Florian Grégoire Claude Lejeune,7,0.0741072562944052,7.41,0.2095,95,DEF,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Óscar Valentín Martín Luengo,8,0.0722301278626477,7.22,0.0714,79,MID,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Isaac Palazón Camacho,9,0.0669271590892995,6.69,0.0762,50,MID,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Jorge De Frutos Sebastián,10,0.0619668672448624,6.2,0.0095,65,MID,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Khalid Abdul Mumin Suleman,11,0.0601885821700632,6.02,0.0548,95,DEF,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Randy Nteka,12,0.0318705441427549,3.19,0.0286,30,FWD,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Stole Dimitrievski,13,0.031661264061257,3.17,0.0905,95,GK,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Unai López Cabrera,14,0.0307454953645135,3.07,0.0,16,MID,0.2325870646766169,0
3894876,Valencia,Rayo Vallecano,360,Rayo Vallecano,False,0-0,draw,Pathé Ismaël Ciss,15,0.0301726630077464,3.02,0.0048,30,MID,0.2325870646766169,0
